event,site,date,round,white,black,white_elo,black_elo,result,result_numeric,eco,total_moves,moves_san,moves_uci,elo_diff
Gibraltar Masters 2016,Caleta ENG,2016.02.02,8.5,"Wojtaszek,R","Grandelius,N",2727.0,2635.0,1/2-1/2,0.0,D37,60,d4 Nf6 c4 e6 Nf3 d5 Nc3 Nbd7 Bf4 dxc4 e3 b5 Nxb5 Bb4+ Nc3 Nd5 Rc1 N7b6 Bg3 O-O Be2 c5 O-O cxd4 Nxd4 Bb7 Nxd5 Qxd5 Bf3 Qd7 b3 Bxf3 Nxf3 Qxd1 Rfxd1 cxb3 axb3 Rfc8 Kf1 a5 Nd4 a4 bxa4 Nxa4 Rxc8+ Rxc8 Ra1 Nb6 Ra6 Bc5 Nb3 Nd7 Nxc5 Nxc5 Ra1 Ne4 f3 Nxg3+ hxg3 h6,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 b8d7 c1f4 d5c4 e2e3 b7b5 c3b5 f8b4 b5c3 f6d5 a1c1 d7b6 f4g3 e8g8 f1e2 c7c5 e1g1 c5d4 f3d4 c8b7 c3d5 d8d5 e2f3 d5d7 b2b3 b7f3 d4f3 d7d1 f1d1 c4b3 a2b3 f8c8 g1f1 a7a5 f3d4 a5a4 b3a4 b6a4 c1c8 a8c8 d1a1 a4b6 a1a6 b4c5 d4b3 b6d7 b3c5 d7c5 a6a1 c5e4 f2f3 e4g3 h2g3 h7h6,92.0
Gibraltar Masters 2016,Caleta ENG,2016.02.03,9.6,"Sethuraman,S","Wojtaszek,R",2639.0,2727.0,1-0,1.0,C92,73,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Re1 b5 Bb3 d6 c3 O-O h3 Bb7 d4 Re8 Nbd2 Bf8 a3 g6 Ba2 Bg7 Qc2 Qd7 b4 exd4 cxd4 a5 bxa5 Nxa5 Rb1 Qc6 Qd1 d5 Ne5 Qa6 a4 Nc4 Rxb5 Nxd2 Bxd2 Qxa4 Qxa4 Rxa4 Bb3 Rxd4 Nf3 Rxd2 Nxd2 Ba8 Rc5 c6 Ra5 Bh6 Nf1 Bf8 Rea1 Bb7 exd5 cxd5 Rd1 Ne4 Rc1 Bc5 Raxc5 Nxc5 Rxc5 Re1 Bxd5,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 d7d6 c2c3 e8g8 h2h3 c8b7 d2d4 f8e8 b1d2 e7f8 a2a3 g7g6 b3a2 f8g7 d1c2 d8d7 b2b4 e5d4 c3d4 a6a5 b4a5 c6a5 a1b1 d7c6 c2d1 d6d5 f3e5 c6a6 a3a4 a5c4 b1b5 c4d2 c1d2 a6a4 d1a4 a8a4 a2b3 a4d4 e5f3 d4d2 f3d2 b7a8 b5c5 c7c6 c5a5 g7h6 d2f1 h6f8 e1a1 a8b7 e4d5 c6d5 a1d1 f6e4 d1c1 f8c5 a5c5 e4c5 c1c5 e8e1 b3d5,-88.0
Gibraltar Masters 2016,Caleta ENG,2016.02.04,10.10,"Wojtaszek,R","Tari,A",2727.0,2556.0,1/2-1/2,0.0,D80,60,d4 Nf6 c4 g6 Nc3 d5 Bg5 Bg7 Bxf6 Bxf6 cxd5 c6 e4 O-O e5 Bg7 Bc4 b5 Bb3 b4 Nce2 cxd5 h4 h6 Nf4 e6 Nf3 Ba6 Rc1 Nd7 Nd3 Qe7 Qd2 Bxd3 Qxd3 Rfc8 O-O h5 Qa6 Nb6 g3 Bh6 Rxc8+ Rxc8 Ne1 Qd7 Nd3 Bf8 Rc1 Rxc1+ Nxc1 Qc8 Qxc8 Nxc8 f4 Be7 Kf2 Bd8 Bc2 Bb6,d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c1g5 f8g7 g5f6 g7f6 c4d5 c7c6 e2e4 e8g8 e4e5 f6g7 f1c4 b7b5 c4b3 b5b4 c3e2 c6d5 h2h4 h7h6 e2f4 e7e6 g1f3 c8a6 a1c1 b8d7 f4d3 d8e7 d1d2 a6d3 d2d3 f8c8 e1g1 h6h5 d3a6 d7b6 g2g3 g7h6 c1c8 a8c8 f3e1 e7d7 e1d3 h6f8 f1c1 c8c1 d3c1 d7c8 a6c8 b6c8 f2f4 f8e7 g1f2 e7d8 b3c2 d8b6,171.0
Bundesliga 2015-16,Munich GER,2016.02.20,8.4,"Wojtaszek,R","Lupulescu,C",2741.0,2626.0,1/2-1/2,0.0,D37,63,d4 Nf6 c4 e6 Nf3 d5 Nc3 Be7 Bg5 Nbd7 e3 h6 Bh4 O-O Rc1 c5 dxc5 Nxc5 cxd5 g5 Bg3 Nxd5 Nxd5 Qxd5 Qxd5 exd5 Be2 Ne4 Nd4 Bb4+ Kd1 Re8 Bb5 Re7 Ke2 Nxg3+ hxg3 Kg7 a3 Ba5 Rxc8 Rxc8 Nf5+ Kf6 Bd3 Rh8 Nxe7 Kxe7 Bf5 Bc7 Rc1 Be5 Rc2 d4 exd4 Bxd4 Be4 b6 b4 Rd8 g4 Be5 Rd2,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1g5 b8d7 e2e3 h7h6 g5h4 e8g8 a1c1 c7c5 d4c5 d7c5 c4d5 g7g5 h4g3 f6d5 c3d5 d8d5 d1d5 e6d5 f1e2 c5e4 f3d4 e7b4 e1d1 f8e8 e2b5 e8e7 d1e2 e4g3 h2g3 g8g7 a2a3 b4a5 c1c8 a8c8 d4f5 g7f6 b5d3 c8h8 f5e7 f6e7 d3f5 a5c7 h1c1 c7e5 c1c2 d5d4 e3d4 e5d4 f5e4 b7b6 b2b4 h8d8 g3g4 d4e5 c2d2,115.0
Bundesliga 2015-16,Munich GER,2016.02.21,9.3,"Van Kampen,R","Wojtaszek,R",2615.0,2741.0,1-0,1.0,A14,49,c4 e6 g3 d5 Bg2 Nf6 Nf3 Be7 O-O O-O b3 c5 Bb2 Nc6 cxd5 Nxd5 d4 cxd4 Nxd4 Bd7 Nc3 Nxc3 Bxc3 Rc8 Rc1 Nxd4 Qxd4 Bf6 Qd3 Bxc3 Rxc3 Rxc3 Qxc3 Qb6 Rc1 h6 Qe5 Bc6 Bxc6 Rc8 Rc4 bxc6 Rg4 g5 Qf6 Qd8 Qxh6 f6 h4,c2c4 e7e6 g2g3 d7d5 f1g2 g8f6 g1f3 f8e7 e1g1 e8g8 b2b3 c7c5 c1b2 b8c6 c4d5 f6d5 d2d4 c5d4 f3d4 c8d7 b1c3 d5c3 b2c3 a8c8 a1c1 c6d4 d1d4 e7f6 d4d3 f6c3 c1c3 c8c3 d3c3 d8b6 f1c1 h7h6 c3e5 d7c6 g2c6 f8c8 c1c4 b7c6 c4g4 g7g5 e5f6 b6d8 f6h6 f7f6 h2h4,-126.0
IMSA Rapid 2016,Huai'an CHN,2016.02.26,1.5,"Wojtaszek,R",Ding Liren,2727.0,2766.0,1/2-1/2,0.0,D43,75,d4 d5 c4 c6 Nf3 Nf6 Nc3 e6 Bg5 h6 Bxf6 Qxf6 e3 g6 Be2 Nd7 O-O Bg7 e4 dxe4 Nxe4 Qf4 Qc2 Nf6 Nxf6+ Qxf6 c5 O-O Rad1 Rd8 Ne5 Bd7 Rd3 Be8 Rfd1 Qe7 Bf3 Rac8 g3 b6 b4 bxc5 bxc5 Qc7 Nc4 Rb8 Qa4 e5 dxe5 Rxd3 Rxd3 Bxe5 Kg2 Bg7 Nd6 Bd7 Ra3 Be6 Qxc6 Qxc6 Bxc6 Rb2 Rd3 Rxa2 Bd5 Bxd5+ Rxd5 Rc2 Nb7 Bf8 Rd8 Kg7 Ra8 Bxc5 Nxc5,d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 b1c3 e7e6 c1g5 h7h6 g5f6 d8f6 e2e3 g7g6 f1e2 b8d7 e1g1 f8g7 e3e4 d5e4 c3e4 f6f4 d1c2 d7f6 e4f6 f4f6 c4c5 e8g8 a1d1 f8d8 f3e5 c8d7 d1d3 d7e8 f1d1 f6e7 e2f3 a8c8 g2g3 b7b6 b2b4 b6c5 b4c5 e7c7 e5c4 c8b8 c2a4 e6e5 d4e5 d8d3 d1d3 g7e5 g1g2 e5g7 c4d6 e8d7 d3a3 d7e6 a4c6 c7c6 f3c6 b8b2 a3d3 b2a2 c6d5 e6d5 d3d5 a2c2 d6b7 g7f8 d5d8 g8g7 d8a8 f8c5 b7c5,-39.0
IMSA Rapid 2016,Huai'an CHN,2016.02.26,2.5,"Ponomariov,R","Wojtaszek,R",2712.0,2727.0,1-0,1.0,B90,99,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be3 e5 Nb3 Be6 f3 h5 Qd2 Nbd7 Nd5 Bxd5 exd5 g6 Be2 Bg7 O-O O-O c4 b6 Rae1 Rc8 Kh1 a5 Bg5 Qc7 Na1 e4 Nc2 exf3 gxf3 Ne5 b3 Qd7 Nd4 Rfe8 Nb5 Nh7 Be3 Rb8 Bd1 Nf6 Bc2 h4 Qf2 Nxd5 Bg5 Nb4 Rd1 d5 Bb1 Qh3 cxd5 Nd7 Qxh4 Qxh4 Bxh4 Re2 a3 Na6 Rf2 Rxf2 Bxf2 Nac5 Bc2 Re8 Re1 Rxe1+ Bxe1 Ne5 Kg2 Ned3 Bd2 Bh6 Bxh6 Ne1+ Kf2 Nxc2 d6 f6 Ke2 Kf7 Kd2 Nxa3 Nxa3 Nxb3+ Kc3 Nc5 Be3 Nd7 Nc4,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 e7e5 d4b3 c8e6 f2f3 h7h5 d1d2 b8d7 c3d5 e6d5 e4d5 g7g6 f1e2 f8g7 e1g1 e8g8 c2c4 b7b6 a1e1 a8c8 g1h1 a6a5 e3g5 d8c7 b3a1 e5e4 a1c2 e4f3 g2f3 d7e5 b2b3 c7d7 c2d4 f8e8 d4b5 f6h7 g5e3 c8b8 e2d1 h7f6 d1c2 h5h4 d2f2 f6d5 e3g5 d5b4 e1d1 d6d5 c2b1 d7h3 c4d5 e5d7 f2h4 h3h4 g5h4 e8e2 a2a3 b4a6 f1f2 e2f2 h4f2 a6c5 b1c2 b8e8 d1e1 e8e1 f2e1 d7e5 h1g2 e5d3 e1d2 g7h6 d2h6 d3e1 g2f2 e1c2 d5d6 f7f6 f2e2 g8f7 e2d2 c2a3 b5a3 c5b3 d2c3 b3c5 h6e3 c5d7 a3c4,-15.0
IMSA Rapid 2016,Huai'an CHN,2016.02.26,3.8,"Wojtaszek,R","Ivanchuk,V",2727.0,2710.0,1-0,1.0,A41,51,d4 d6 Nf3 g6 c4 Bg7 Nc3 e5 e4 Nc6 Bg5 Nge7 dxe5 dxe5 Nd5 h6 Bf6 Kf8 Bxe7+ Nxe7 Nb6 Be6 Nxa8 Qxa8 c5 Bf6 Qc2 Kg7 h3 b6 Bc4 Bd7 O-O Rd8 Rfd1 Bc6 Rxd8 Qxd8 cxb6 axb6 Bb3 Bb5 Rd1 Qc8 Bxf7 Kxf7 Qb3+ Qe6 Qxb5 Qxa2 Rc1,d2d4 d7d6 g1f3 g7g6 c2c4 f8g7 b1c3 e7e5 e2e4 b8c6 c1g5 g8e7 d4e5 d6e5 c3d5 h7h6 g5f6 e8f8 f6e7 c6e7 d5b6 c8e6 b6a8 d8a8 c4c5 g7f6 d1c2 f8g7 h2h3 b7b6 f1c4 e6d7 e1g1 h8d8 f1d1 d7c6 d1d8 a8d8 c5b6 a7b6 c4b3 c6b5 a1d1 d8c8 b3f7 g7f7 c2b3 c8e6 b3b5 e6a2 d1c1,17.0
IMSA Rapid 2016,Huai'an CHN,2016.02.26,4.3,Li Chao2,"Wojtaszek,R",2751.0,2727.0,0-1,-1.0,B92,100,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be2 e5 Nb3 Be7 O-O O-O Qd3 Be6 Bd2 Nbd7 Nd5 Bxd5 exd5 Nc5 Nxc5 dxc5 Bf3 h6 Rae1 Bd6 c4 Qd7 Bc3 Rae8 Re2 Re7 Rfe1 Rfe8 g3 b5 b3 b4 Bb2 a5 Qc2 Nh7 h4 Nf6 Bg2 Qg4 Re3 Qd7 R3e2 Qg4 Qb1 a4 Be4 Nxe4 Rxe4 Qg6 bxa4 f5 R4e2 e4 Kf1 Qg4 Bc1 Qh3+ Kg1 g5 Qb2 Be5 Qd2 Bc3 Qe3 Bd4 Qb3 Rg7 h5 Bc3 Qd1 Bxe1 Rxe1 f4 Qe2 fxg3 fxg3 Qxg3+ Kh1 Rf7 Rg1 Qf3+ Qxf3 exf3 Kh2 Re2+ Kg3 Rxa2 Be3 f2,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 f1e2 e7e5 d4b3 f8e7 e1g1 e8g8 d1d3 c8e6 c1d2 b8d7 c3d5 e6d5 e4d5 d7c5 b3c5 d6c5 e2f3 h7h6 a1e1 e7d6 c2c4 d8d7 d2c3 a8e8 e1e2 e8e7 f1e1 f8e8 g2g3 b7b5 b2b3 b5b4 c3b2 a6a5 d3c2 f6h7 h2h4 h7f6 f3g2 d7g4 e2e3 g4d7 e3e2 d7g4 c2b1 a5a4 g2e4 f6e4 e2e4 g4g6 b3a4 f7f5 e4e2 e5e4 g1f1 g6g4 b2c1 g4h3 f1g1 g7g5 b1b2 d6e5 b2d2 e5c3 d2e3 c3d4 e3b3 e7g7 h4h5 d4c3 b3d1 c3e1 e2e1 f5f4 d1e2 f4g3 f2g3 h3g3 g1h1 g7f7 e1g1 g3f3 e2f3 e4f3 h1h2 e8e2 h2g3 e2a2 c1e3 f3f2,24.0
IMSA Rapid 2016,Huai'an CHN,2016.02.27,5.2,"Wojtaszek,R","Dominguez Perez,L",2727.0,2732.0,1/2-1/2,0.0,D37,57,d4 Nf6 c4 e6 Nf3 d5 Nc3 Be7 Bf4 O-O e3 b6 Be2 dxc4 Bxc4 Ba6 Qe2 Bxc4 Qxc4 c5 dxc5 Bxc5 O-O Nbd7 Rfd1 Qc8 Ne5 Nxe5 Bxe5 Be7 Qe2 Qb7 Bd6 Bxd6 Rxd6 Rad8 Rad1 Rxd6 Rxd6 Ne4 Nxe4 Qxe4 Qd1 h6 h3 Rc8 Rd8+ Rxd8 Qxd8+ Kh7 Qd1 Kg8 Qd8+ Kh7 Qd1 Kg8 Qd8+,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1f4 e8g8 e2e3 b7b6 f1e2 d5c4 e2c4 c8a6 d1e2 a6c4 e2c4 c7c5 d4c5 e7c5 e1g1 b8d7 f1d1 d8c8 f3e5 d7e5 f4e5 c5e7 c4e2 c8b7 e5d6 e7d6 d1d6 a8d8 a1d1 d8d6 d1d6 f6e4 c3e4 b7e4 e2d1 h7h6 h2h3 f8c8 d6d8 c8d8 d1d8 g8h7 d8d1 h7g8 d1d8 g8h7 d8d1 h7g8 d1d8,-5.0
IMSA Rapid 2016,Huai'an CHN,2016.02.27,6.2,"Mamedyarov,S","Wojtaszek,R",2747.0,2727.0,1-0,1.0,D38,77,d4 Nf6 c4 e6 Nc3 Bb4 Nf3 d5 Qa4+ Nc6 e3 O-O Qc2 Bd6 a3 b6 h3 Ne7 e4 dxe4 Nxe4 Nxe4 Qxe4 Rb8 Bd3 Ng6 Qe2 f5 O-O c5 b4 h6 Rb1 Qc7 Re1 Bd7 Qc2 Rbe8 Bd2 e5 bxc5 bxc5 dxe5 Nxe5 Nxe5 Bxe5 Bc3 Bc6 Bxe5 Rxe5 Qc3 Rfe8 Rxe5 Rxe5 Re1 Rxe1+ Qxe1 Qd7 Qe3 Bb7 Bc2 Qc6 f3 Ba6 Qf4 Qe6 Bxf5 Qxc4 Qb8+ Kf7 Kh2 g5 Be4 Bb5 Qxa7+ Kf6 Qb6+,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 d7d5 d1a4 b8c6 e2e3 e8g8 a4c2 b4d6 a2a3 b7b6 h2h3 c6e7 e3e4 d5e4 c3e4 f6e4 c2e4 a8b8 f1d3 e7g6 e4e2 f7f5 e1g1 c7c5 b2b4 h7h6 a1b1 d8c7 f1e1 c8d7 e2c2 b8e8 c1d2 e6e5 b4c5 b6c5 d4e5 g6e5 f3e5 d6e5 d2c3 d7c6 c3e5 e8e5 c2c3 f8e8 e1e5 e8e5 b1e1 e5e1 c3e1 c7d7 e1e3 c6b7 d3c2 d7c6 f2f3 b7a6 e3f4 c6e6 c2f5 e6c4 f4b8 g8f7 g1h2 g7g5 f5e4 a6b5 b8a7 f7f6 a7b6,20.0
IMSA Rapid 2016,Huai'an CHN,2016.02.27,7.5,"Wojtaszek,R","Mamedov,Rau",2727.0,2650.0,1/2-1/2,0.0,E91,72,d4 g6 c4 Bg7 e4 d6 Nc3 Nf6 Nf3 O-O Be2 c5 O-O cxd4 Nxd4 Nc6 Be3 Bd7 Qd2 Nxd4 Bxd4 Bc6 Bd3 a5 Rae1 a4 Nd5 e6 Nb4 Bd7 Rd1 Qe7 Rfe1 Rfc8 Bf1 e5 Bb6 Be6 b3 axb3 axb3 Nd7 Be3 Nc5 Qxd6 Qxd6 Rxd6 Nxb3 Nd5 Bf8 Rb6 Nc5 f3 Ra3 Bf2 Nd3 Bxd3 Rxd3 Rxb7 Rxc4 Ne7+ Kg7 Bg3 Kf6 Ng8+ Kg7 Ne7 Kf6 Ng8+ Kg7 Ne7 Kf6,d2d4 g7g6 c2c4 f8g7 e2e4 d7d6 b1c3 g8f6 g1f3 e8g8 f1e2 c7c5 e1g1 c5d4 f3d4 b8c6 c1e3 c8d7 d1d2 c6d4 e3d4 d7c6 e2d3 a7a5 a1e1 a5a4 c3d5 e7e6 d5b4 c6d7 e1d1 d8e7 f1e1 f8c8 d3f1 e6e5 d4b6 d7e6 b2b3 a4b3 a2b3 f6d7 b6e3 d7c5 d2d6 e7d6 d1d6 c5b3 b4d5 g7f8 d6b6 b3c5 f2f3 a8a3 e3f2 c5d3 f1d3 a3d3 b6b7 c8c4 d5e7 g8g7 f2g3 g7f6 e7g8 f6g7 g8e7 g7f6 e7g8 f6g7 g8e7 g7f6,77.0
IMSA Blitz 2016,Huai'an CHN,2016.02.28,1.3,"Sargissian,G","Wojtaszek,R",2702.0,2727.0,1-0,1.0,E21,57,d4 Nf6 c4 e6 Nc3 Bb4 Nf3 b6 Bd2 Bb7 g3 O-O Bg2 c5 dxc5 Bxc5 O-O Be7 Bf4 a6 Qd2 Nc6 Rfd1 Rc8 Rac1 Na5 b3 d5 cxd5 Nxd5 Nxd5 Bxd5 Ne5 Bxg2 Qxd8 Rcxd8 Kxg2 Rxd1 Rxd1 f6 Nd7 Rc8 Nxb6 Rc2 Rd2 Rc6 Na4 e5 Be3 Kf7 Rd7 Ke6 Ra7 Bb4 Bb6 Rc2 Bxa5,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b7b6 c1d2 c8b7 g2g3 e8g8 f1g2 c7c5 d4c5 b4c5 e1g1 c5e7 d2f4 a7a6 d1d2 b8c6 f1d1 a8c8 a1c1 c6a5 b2b3 d7d5 c4d5 f6d5 c3d5 b7d5 f3e5 d5g2 d2d8 c8d8 g1g2 d8d1 c1d1 f7f6 e5d7 f8c8 d7b6 c8c2 d1d2 c2c6 b6a4 e6e5 f4e3 g8f7 d2d7 f7e6 d7a7 e7b4 e3b6 c6c2 b6a5,-25.0
IMSA Blitz 2016,Huai'an CHN,2016.02.28,2.6,"Wojtaszek,R","Navara,D",2727.0,2734.0,1/2-1/2,0.0,E21,158,d4 Nf6 c4 e6 Nc3 Bb4 Nf3 b6 Bd2 Bb7 g3 c5 dxc5 Bxc5 Bg2 O-O O-O Be7 Bf4 Na6 Rc1 Nc5 Nb5 d5 Ne5 a6 Nc3 Rc8 cxd5 exd5 Nf3 Ne6 Be5 Ne4 Nd4 Nxc3 bxc3 Nxd4 Bxd4 b5 a4 Bc6 axb5 Bxb5 Ra1 Bc5 Re1 Re8 e3 Qd6 Bxc5 Qxc5 Qxd5 Qxd5 Bxd5 Rxc3 Bb7 Re6 Rec1 Rxc1+ Rxc1 Kf8 Rc8+ Re8 Rc7 Re7 Rc8+ Re8 Rc7 Rd8 e4 Rd1+ Kg2 Rd7 Rc8+ Ke7 Bd5 a5 Ra8 a4 Ra5 Bd3 Rxa4 f5 f3 Rc7 Kf2 fxe4 fxe4 Rc2+ Ke3 Bb5 Ra7+ Kf6 Rf7+ Kg6 h4 Rc3+ Kf4 Be2 e5 Bf3 Rd7 Bxd5 Rxd5 Rc4+ Kf3 Kf5 Rd7 Rc3+ Kg2 g5 Rxh7 gxh4 Rh5+ Ke6 gxh4 Rc4 Kf3 Rb4 Kg3 Rb3+ Kg4 Rb4+ Kg5 Ra4 Kg6 Rg4+ Kh6 Kf7 Kh7 Ke6 Kh6 Kf7 Kh7 Ke6 Rh6+ Kxe5 h5 Kf5 Rg6 Ra4 h6 Ra7+ Rg7 Ra6 Rf7+ Kg5 Rg7+ Kh5 Kg8 Kxh6 Rh7+ Kg5 Rg7+ Rg6 Rxg6+ Kxg6,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 b7b6 c1d2 c8b7 g2g3 c7c5 d4c5 b4c5 f1g2 e8g8 e1g1 c5e7 d2f4 b8a6 a1c1 a6c5 c3b5 d7d5 f3e5 a7a6 b5c3 a8c8 c4d5 e6d5 e5f3 c5e6 f4e5 f6e4 f3d4 e4c3 b2c3 e6d4 e5d4 b6b5 a2a4 b7c6 a4b5 c6b5 c1a1 e7c5 f1e1 f8e8 e2e3 d8d6 d4c5 d6c5 d1d5 c5d5 g2d5 c8c3 d5b7 e8e6 e1c1 c3c1 a1c1 g8f8 c1c8 e6e8 c8c7 e8e7 c7c8 e7e8 c8c7 e8d8 e3e4 d8d1 g1g2 d1d7 c7c8 f8e7 b7d5 a6a5 c8a8 a5a4 a8a5 b5d3 a5a4 f7f5 f2f3 d7c7 g2f2 f5e4 f3e4 c7c2 f2e3 d3b5 a4a7 e7f6 a7f7 f6g6 h2h4 c2c3 e3f4 b5e2 e4e5 e2f3 f7d7 f3d5 d7d5 c3c4 f4f3 g6f5 d5d7 c4c3 f3g2 g7g5 d7h7 g5h4 h7h5 f5e6 g3h4 c3c4 g2f3 c4b4 f3g3 b4b3 g3g4 b3b4 g4g5 b4a4 g5g6 a4g4 g6h6 e6f7 h6h7 f7e6 h7h6 e6f7 h6h7 f7e6 h5h6 e6e5 h4h5 e5f5 h6g6 g4a4 h5h6 a4a7 g6g7 a7a6 g7f7 f5g5 f7g7 g5h5 h7g8 h5h6 g7h7 h6g5 h7g7 a6g6 g7g6 g5g6,-7.0
IMSA Blitz 2016,Huai'an CHN,2016.02.28,3.4,Ding Liren,"Wojtaszek,R",2766.0,2727.0,1-0,1.0,A09,59,Nf3 d5 c4 d4 b4 f6 Na3 e5 Nc2 a5 b5 Nh6 d3 Nf7 g3 Nd7 Bg2 Nc5 O-O Be7 Ba3 O-O Nd2 Ne6 Bxe7 Qxe7 e3 Rd8 exd4 Nxd4 Nxd4 Rxd4 Nb3 Rd8 a4 Ng5 d4 Bh3 Bxb7 Bxf1 Qxf1 Rab8 Nxa5 exd4 Nc6 Qe4 Nxd8 Nf3+ Kh1 Rxb7 Nxb7 Qxb7 a5 Ne1+ f3 Nxf3 a6 Qe4 Qg2,g1f3 d7d5 c2c4 d5d4 b2b4 f7f6 b1a3 e7e5 a3c2 a7a5 b4b5 g8h6 d2d3 h6f7 g2g3 b8d7 f1g2 d7c5 e1g1 f8e7 c1a3 e8g8 f3d2 c5e6 a3e7 d8e7 e2e3 f8d8 e3d4 e6d4 c2d4 d8d4 d2b3 d4d8 a2a4 f7g5 d3d4 c8h3 g2b7 h3f1 d1f1 a8b8 b3a5 e5d4 a5c6 e7e4 c6d8 g5f3 g1h1 b8b7 d8b7 e4b7 a4a5 f3e1 f2f3 e1f3 a5a6 b7e4 f1g2,39.0
IMSA Blitz 2016,Huai'an CHN,2016.02.28,4.5,"Wojtaszek,R","Mamedyarov,S",2727.0,2747.0,1-0,1.0,E15,51,d4 Nf6 c4 e6 Nf3 b6 g3 Ba6 Nbd2 d5 cxd5 exd5 Bg2 Bd6 O-O O-O Ne5 Re8 Ndc4 Bxc4 Nxc4 dxc4 Bxa8 c6 Bg5 Qc7 Bxf6 gxf6 d5 Be5 Qc2 b5 a4 a6 Rfd1 cxd5 Bxd5 Nd7 axb5 axb5 Qf5 Nf8 Rab1 Ng6 e3 b4 Rdc1 c3 bxc3 bxc3 Rb7,d2d4 g8f6 c2c4 e7e6 g1f3 b7b6 g2g3 c8a6 b1d2 d7d5 c4d5 e6d5 f1g2 f8d6 e1g1 e8g8 f3e5 f8e8 d2c4 a6c4 e5c4 d5c4 g2a8 c7c6 c1g5 d8c7 g5f6 g7f6 d4d5 d6e5 d1c2 b6b5 a2a4 a7a6 f1d1 c6d5 a8d5 b8d7 a4b5 a6b5 c2f5 d7f8 a1b1 f8g6 e2e3 b5b4 d1c1 c4c3 b2c3 b4c3 b1b7,-20.0
IMSA Blitz 2016,Huai'an CHN,2016.02.28,5.5,"Dominguez Perez,L","Wojtaszek,R",2732.0,2727.0,0-1,-1.0,A36,60,e4 c5 c4 Nc6 Nc3 g6 g3 Bg7 Bg2 d6 d3 e6 Nge2 Nge7 O-O O-O Rb1 b6 a3 Bb7 b4 Qd7 Bg5 h6 Be3 Nd4 f4 f5 Qd2 Kh7 Rbe1 Rae8 Bf2 Nec6 b5 Nxe2+ Nxe2 Nd4 Nxd4 cxd4 exf5 gxf5 Bxb7 Qxb7 Qd1 e5 Qh5 e4 dxe4 fxe4 f5 Qf7 Qxf7 Rxf7 g4 e3 Bh4 d3 f6 e2,e2e4 c7c5 c2c4 b8c6 b1c3 g7g6 g2g3 f8g7 f1g2 d7d6 d2d3 e7e6 g1e2 g8e7 e1g1 e8g8 a1b1 b7b6 a2a3 c8b7 b2b4 d8d7 c1g5 h7h6 g5e3 c6d4 f2f4 f7f5 d1d2 g8h7 b1e1 a8e8 e3f2 e7c6 b4b5 d4e2 c3e2 c6d4 e2d4 c5d4 e4f5 g6f5 g2b7 d7b7 d2d1 e6e5 d1h5 e5e4 d3e4 f5e4 f4f5 b7f7 h5f7 f8f7 g3g4 e4e3 f2h4 d4d3 f5f6 e3e2,5.0
